185 321 2822 307 251 1947 224 250 2799
199 318 2777 230 248 2777 315 239 1936
231 299 2799 247 231 2777 335 215 1958
244 291 2777 268 213 2799 344 204 2799
257 283 2799 357 189 2799 273 184 1539
272 276 2799 367 180 2799 281 176 1589
291 274 1969 290 163 2754 383 161 2799
305 268 1052 299 153 2777 387 151 2799
324 260 1947 311 146 2777 401 130 2799
343 254 1947 323 137 2777 407 119 2799
354 251 1958 332 130 2799 414 109 2777
370 248 1958 340 125 2799 419 100 2777
496 223 2799 374 173 2799 411 106 2777
496 224 2777 368 181 2799 399 115 2777
491 231 2777 362 193 2822 389 125 2777
482 235 2777 354 207 2822 378 138 2777
482 239 2799 351 219 1992 365 145 2799
470 247 2799 345 230 1947 353 161 2799
461 253 2799 339 242 1958 341 170 2799
450 256 2822 328 255 1947 348 201 2799
311 268 1947 443 260 2799 339 213 1969
304 278 1958 437 262 2822 320 223 1947
296 291 2777 424 265 2799 295 234 1947
284 304 2799 412 273 2754 280 240 2777
275 317 2799 401 276 2754 250 243 2799
263 328 2777 383 281 1958 252 266 2777
254 336 2777 371 286 1958 229 273 2777
246 348 2777 214 287 2777 359 286 1958
235 358 2649 196 293 2799 347 288 1969
225 367 2443 185 305 2777 334 290 1925
217 377 2281 170 313 2777 323 289 1958
212 384 2181 157 320 2822 310 293 2845
203 392 2051 144 329 2754 298 294 2799
198 397 1980 133 340 2799 288 292 2777
195 401 1925 122 349 2822 274 289 2822
189 405 1894 119 355 2589 265 289 2777
192 396 2003 109 369 2392 247 286 2822
189 396 2003 106 375 2359 238 281 2777
190 391 2051 104 377 2327 234 277 2777
190 386 2140 104 382 2252 225 271 2777
193 386 2140 107 383 2237 221 267 2777
111 384 2208 200 379 2252 218 260 2799
200 386 2140 114 382 2237 216 252 2799
118 380 2297 211 372 2359 218 247 2777
128 376 2343 219 368 2443 217 242 2777
136 374 2376 229 356 2690 212 226 2777
147 366 2551 238 348 2777 216 218 2799
160 362 2589 251 335 2799 222 212 2777
174 355 2690 259 327 2777 225 201 2777
192 347 2799 276 314 2777 232 197 2799
208 340 2799 284 305 2799 236 190 2777
226 332 2777 300 292 2799 241 181 2799
245 321 2777 315 277 1947 245 175 2777
262 314 2777 330 267 1958 256 168 2777
278 306 2799 341 260 1045 263 162 2799
300 288 1958 311 272 1958 298 232 1026
311 278 1048 328 268 1058 317 249 1947
346 238 1947 391 227 2799 283 145 2799
341 271 1958 355 252 1958 355 238 1958
355 268 1958 410 206 2799 308 136 2777
374 257 1958 425 198 2799 310 135 2777
403 235 2822 444 183 2777 329 130 2777
413 234 2822 460 181 2777 342 130 2799
425 235 2822 468 176 2777 345 130 2799
439 222 2822 478 173 2777 351 133 2799
448 223 2799 483 166 2777 356 134 2799
460 226 2799 492 163 2799 364 134 2799
469 227 2799 496 159 2777 367 140 2799
480 228 2799 500 158 2777 372 143 2799
488 230 2777 503 156 2777 372 150 2799
494 233 2799 505 157 2777 377 153 2777
501 237 2777 375 162 2799 505 157 2777
506 238 2777 374 169 2799 506 159 2777
511 241 2799 374 177 2799 505 156 2777
514 244 2777 370 184 2799 503 162 2777
513 247 2799 366 197 2799 498 167 2799
512 249 2777 362 203 2822 492 172 2777
513 254 2799 358 215 2003 485 177 2777
506 255 2777 355 222 1969 466 191 2777
500 261 2799 353 232 1958 464 188 2777
497 263 2799 348 242 1947 455 197 2777
489 269 2799 339 251 1947 440 200 2799
481 274 2799 330 264 1958 429 206 2799
473 277 2799 322 274 1947 417 212 2799
316 283 1947 464 282 2799 403 218 2799
304 294 2777 453 285 2799 392 222 2799
297 300 2799 444 288 2822 379 228 1969
287 310 2822 435 290 2822 366 233 1958
277 320 2799 424 291 2777 354 237 1958
267 329 2777 417 291 2777 338 245 1958
256 337 2799 403 291 2777 328 250 1958
246 346 2799 391 291 2754 316 253 1936
226 360 2589 364 291 1958 286 258 2754
219 370 2392 356 291 2799 282 259 2799
208 374 2327 343 292 2845 275 259 2822
201 381 2208 330 293 2822 258 259 2822
194 378 2297 322 292 2822 252 260 2799
191 383 2153 313 291 1947 238 257 2777
185 384 2181 304 290 1958 231 257 2777
185 378 2266 294 285 1958 224 257 2822
181 370 2392 285 283 2777 219 255 2777
180 365 2496 275 282 2799 211 251 2799
182 362 2589 268 279 2822 212 251 2777
180 356 2733 260 274 2777 210 245 2822
181 354 2733 255 269 2777 203 237 2799
184 348 2799 254 263 2799 206 234 2777
191 345 2777 251 251 2799 202 228 2799
188 340 2799 255 244 2799 206 222 2777
195 338 2777 258 236 2777 207 215 2777
204 336 2777 265 225 2799 209 207 2777
208 328 2754 273 213 2799 213 202 2799
218 321 2777 284 201 2799 217 194 2799
229 315 2777 291 189 2777 219 187 2822
237 308 2799 223 184 2799 297 176 2777
251 301 2799 228 175 2799 306 164 2777
262 293 2799 235 169 2799 314 156 2777
273 287 2822 245 163 2777 322 145 2799
283 276 1969 256 157 2777 332 136 2799
298 270 1958 262 154 2777 342 126 2799
311 261 1947 273 151 2799 351 120 2799
317 252 1088 283 147 2799 361 111 2799
342 241 1947 300 143 2777 381 101 2777
374 223 1980 346 148 2799 408 106 2777
401 220 2822 370 147 2799 428 105 2777
401 220 2822 370 147 2799 428 105 2777
442 253 2799 381 147 2799 450 103 2777
441 257 2822 380 151 2777 446 109 2777
440 265 2799 377 156 2799 444 116 2799
439 278 2799 368 172 2799 435 135 2777
439 278 2799 368 172 2799 435 135 2777
435 285 2799 366 177 2799 428 147 2799
431 292 2799 356 189 2799 424 152 2777
423 299 2822 353 199 2799 415 160 2799
419 307 2822 351 205 2799 408 171 2799
415 311 2822 343 213 1969 399 180 2799
405 317 2799 331 218 1958 388 190 2799
395 324 2845 324 224 1958 384 195 2799
385 332 2822 313 232 1058 372 205 2799
375 340 2845 302 239 1947 360 213 2003
363 352 2711 283 256 2799 341 220 1058
363 352 2711 283 256 2799 341 220 1058
346 356 2649 271 255 2799 329 227 1958
338 363 2514 259 263 2799 321 228 1947
328 369 2376 251 266 2777 309 233 1936
325 373 2312 239 271 2822 299 232 1958
308 375 2281 228 276 2777 288 234 2003
303 377 2252 218 279 2777 278 237 1992
293 380 2194 211 282 2777 270 235 2051
285 380 2194 202 283 2777 262 231 2799
278 380 2194 196 283 2799 253 233 2777
266 377 2237 178 289 2799 234 227 2799
266 377 2237 178 289 2799 234 227 2799
260 373 2312 175 288 2777 230 225 2799
254 368 2392 170 285 2799 222 223 2777
257 364 2478 164 285 2799 218 220 2799
255 361 2570 176 291 2799 214 216 2822
255 354 2690 175 287 2799 211 208 2777
256 347 2777 174 280 2799 210 205 2754
254 342 2799 169 273 2822 207 200 2799
257 335 2777 158 264 2845 205 194 2799
261 326 2799 160 258 2799 209 187 2799
260 321 2799 161 254 2845 208 179 2799
263 313 2799 165 245 2799 209 173 2799
281 295 2799 173 232 2822 217 161 2822
284 288 2754 181 224 2822 223 154 2845
294 282 1958 186 217 2777 229 147 2799
303 272 1958 189 212 2822 235 140 2822
309 266 1947 198 204 2777 243 134 2799
321 258 1947 207 197 2799 249 129 2822
330 251 1061 221 199 2777 257 122 2799
337 243 1947 228 190 2799 265 116 2799
354 235 1958 237 183 2777 275 114 2799
359 231 1969 248 180 2777 282 110 2799
385 218 2799 262 174 2777 296 102 2777
385 218 2799 262 174 2777 296 102 2777
390 215 2845 270 172 2777 302 100 2777
457 200 2777 329 181 2799 344 101 2799
462 204 2777 333 184 2799 345 104 2799
468 208 2799 343 193 2799 350 113 2799
474 210 2777 347 196 2799 350 119 2799
480 211 2777 351 210 1969 351 129 2799
480 211 2777 351 210 1969 351 129 2799
353 217 1992 478 216 2799 351 136 2799
478 223 2799 353 223 1969 349 143 2799
354 232 1958 477 224 2777 348 151 2799
353 239 1958 476 233 2799 345 160 2799
352 248 1958 478 232 2799 341 169 2799
348 264 1958 472 245 2799 331 183 2799
340 273 1958 468 253 2799 329 196 2799
335 278 1958 462 257 2799 332 213 1969
331 289 1947 456 263 2799 326 225 1958
323 297 2822 452 267 2754 317 229 1947
315 306 2822 443 274 2799 311 237 1936
315 306 2822 443 274 2799 311 237 1936
310 314 2777 438 279 2799 299 243 1947
295 324 2799 419 289 2777 275 255 2799
295 324 2799 419 289 2777 275 255 2799
285 332 2799 409 290 2777 270 264 2799
268 345 2777 393 297 2754 248 272 2777
262 350 2733 381 303 2777 239 276 2777
252 352 2711 375 302 2799 231 282 2777
245 357 2649 363 307 2799 222 286 2777
236 360 2609 352 309 2799 213 290 2777
229 363 2532 348 306 2822 200 290 2799
229 363 2532 348 306 2822 200 290 2799
220 365 2496 337 308 2822 191 294 2799
213 365 2496 330 303 2822 182 294 2799
200 366 2496 316 296 2777 165 296 2777
195 363 2532 156 295 2777 308 291 1958
195 363 2532 156 295 2777 308 291 1958
193 363 2570 152 292 2799 305 289 1958
185 353 2733 139 287 2799 295 277 1958
186 351 2754 135 286 2777 291 272 1980
186 348 2799 131 281 2799 287 268 2799
186 343 2822 131 278 2845 284 264 2822
186 334 2822 130 270 2799 283 256 2799
186 334 2822 130 270 2799 283 256 2799
187 329 2799 130 266 2777 281 249 2822
193 316 2777 134 255 2799 287 233 2015
193 316 2777 134 255 2799 287 233 2015
201 309 2799 138 248 2845 288 225 2799
213 295 2777 149 236 2845 297 209 2777
218 286 2799 152 232 2822 300 206 2799
226 282 2799 156 228 2822 306 197 2777
233 274 2777 167 221 2822 312 188 2777
239 270 2822 174 219 2799 320 181 2799
247 263 2799 183 212 2799 328 175 2799
259 259 2799 185 210 2799 336 163 2822
259 259 2799 185 210 2799 336 163 2822
267 255 2799 197 208 2777 346 158 2822
284 244 2777 218 200 2799 362 148 2799
298 240 1947 226 200 2777 369 147 2799
305 241 1947 235 198 2799 377 136 2799
311 239 1936 243 195 2777 387 134 2799
322 235 1936 255 195 2777 393 135 2777
331 235 1936 270 195 2777 402 132 2799
337 238 1947 281 195 2777 407 134 2777
346 237 1947 289 197 2777 414 135 2777
352 241 1958 296 198 2777 420 132 2777
363 245 1958 306 200 2777 427 137 2777
366 244 1958 317 202 2777 430 136 2777
369 250 1958 324 209 2799 440 148 2777
378 255 1958 328 214 1958 443 148 2777
382 261 1958 329 220 1958 445 160 2777
389 264 2799 331 226 1958 446 155 2777
391 270 2777 337 231 1947 447 163 2777
389 278 2733 336 239 1947 449 167 2777
393 287 2733 331 247 1958 447 173 2777
388 291 2754 333 255 1958 448 183 2799
389 298 2777 327 264 1958 445 182 2777
389 298 2777 327 264 1958 445 182 2777
389 306 2822 323 270 1947 441 193 2777
390 314 2822 320 280 1958 437 196 2799
387 321 2822 317 287 1947 434 204 2799
384 327 2822 310 295 2799 427 207 2822
375 338 2845 298 311 2799 415 218 2799
369 345 2799 293 317 2799 409 223 2799
365 349 2733 285 326 2777 401 232 2822
358 353 2711 279 330 2799 392 236 2845
353 358 2609 272 338 2777 383 242 1925
345 362 2532 264 343 2777 373 244 1958
343 353 2733 255 348 2777 367 250 1958
343 353 2733 255 348 2777 367 250 1958
330 355 2690 247 352 2711 358 254 1958
233 361 2589 321 358 2609 342 262 1958
223 364 2514 315 362 2514 334 259 1958
215 366 2478 301 363 2496 325 260 1947
210 368 2443 295 363 2496 319 262 1947
199 369 2409 290 364 2460 310 260 1958
280 380 2194 192 368 2460 299 257 1947
273 378 2223 185 366 2514 296 255 1958
267 377 2237 180 365 2514 287 252 2822
259 374 2297 175 363 2589 282 250 2822
255 371 2343 172 361 2649 274 243 2799
255 371 2343 172 361 2649 274 243 2799
246 363 2532 165 352 2754 267 235 2777
244 353 2690 164 342 2822 258 223 2777
241 347 2777 164 337 2777 258 219 2777
240 341 2799 165 331 2799 257 212 2777
245 331 2777 167 324 2799 252 199 2777
246 327 2777 169 319 2799 253 194 2799
250 319 2777 172 312 2845 253 191 2799
254 311 2754 176 306 2845 258 183 2799
256 305 2799 181 299 2799 260 176 2777
264 297 2777 184 294 2799 268 172 2777
268 289 2799 191 288 2799 271 167 2799
268 289 2799 191 288 2799 271 167 2799
281 277 2799 206 277 2777 280 151 2799
211 275 2799 291 271 1969 283 145 2777
223 269 2799 298 266 1958 290 137 2777
230 266 2799 306 260 1958 294 133 2777
240 262 2777 318 255 1936 306 131 2777
249 260 2799 327 248 1033 306 124 2777
265 257 2799 345 242 1064 321 119 2777
285 255 1023 363 233 1958 330 114 2777
285 255 1023 363 233 1958 330 114 2777
302 257 1947 380 236 1969 346 113 2799
313 256 1947 389 237 2799 354 116 2799
320 257 1947 393 237 2822 360 117 2777
334 255 1958 404 237 2822 364 119 2799
336 266 1958 409 240 2822 373 124 2799
341 269 1958 415 241 2822 375 127 2799
348 273 1958 425 245 2799 373 129 2799
354 276 1958 430 250 2799 382 134 2799
360 282 1958 431 253 2799 386 140 2777
363 286 1958 437 259 2822 386 144 2799
367 293 2822 441 264 2822 385 150 2799
370 299 2799 443 270 2822 388 157 2799
372 306 2822 446 275 2822 386 163 2799
375 312 2799 444 281 2799 384 169 2799
374 322 2822 448 286 2799 380 174 2799
374 327 2822 442 295 2822 378 181 2822
373 334 2822 444 297 2799 378 190 2799
371 339 2822 443 305 2799 373 196 2799
369 346 2799 441 309 2822 368 203 2799
368 353 2711 436 315 2822 364 207 2799
364 361 2551 433 320 2822 361 215 2003
360 367 2426 429 326 2822 350 220 1980
355 374 2312 424 330 2845 348 227 1958
350 379 2208 417 334 2845 339 232 1947
345 385 2114 411 338 2822 335 236 1947
340 389 2063 405 341 2822 328 241 1936
333 394 2003 398 344 2845 317 244 1936
328 398 1936 392 344 2822 310 248 1947
320 402 1883 386 346 2822 300 251 1947
313 406 1833 378 350 2754 295 254 1958
306 409 1795 369 347 2777 285 254 2799
300 408 1824 360 344 2822 274 254 2799
293 408 1814 355 347 2777 270 256 2799
287 407 1833 347 347 2799 260 255 2799
283 408 1824 341 345 2799 254 254 2799
276 405 1843 334 342 2845 244 253 2777
272 404 1883 327 336 2799 243 252 2777
266 399 1925 322 334 2799 232 247 2777
262 397 1947 319 331 2799 230 245 2777
259 393 2015 314 324 2822 226 242 2799
256 387 2088 309 319 2777 217 236 2777
254 382 2181 308 314 2822 216 232 2777
253 378 2223 306 310 2822 212 226 2777
253 368 2409 305 302 2799 205 222 2799
253 363 2496 304 295 2777 203 214 2799
254 355 2669 303 286 1958 205 208 2799
255 345 2799 304 281 1958 207 204 2777
259 340 2777 307 273 1947 205 198 2799
261 331 2777 307 265 1947 206 191 2799
265 323 2799 311 262 1947 209 185 2799
269 316 2799 317 252 1947 208 179 2799
272 308 2777 318 245 1936 212 175 2799
277 300 2822 323 238 1045 219 169 2799
282 294 2799 328 233 1045 226 163 2799
292 283 1958 340 222 1091 235 156 2799
292 283 1958 340 222 1091 235 156 2799
301 276 1958 347 219 1980 244 150 2777
306 273 1052 354 214 2003 249 146 2799
315 269 1947 362 212 2003 254 143 2799
323 261 1074 369 207 2822 257 142 2799
328 259 1947 375 204 2799 268 140 2799
337 256 1958 382 206 2822 277 137 2799
344 259 1958 393 201 2822 282 138 2799
358 264 1958 406 202 2799 295 136 2777
366 261 1958 412 199 2799 304 137 2777
366 261 1958 412 199 2799 304 137 2777
381 268 1958 425 204 2799 311 141 2777
381 268 1958 425 204 2799 311 141 2777
388 268 2799 431 209 2799 316 146 2799
395 274 2733 435 208 2799 320 149 2777
401 277 2754 439 211 2799 329 155 2799
408 285 2754 444 215 2799 332 159 2799
417 294 2799 450 223 2799 335 170 2822
417 294 2799 450 223 2799 335 170 2822
420 301 2822 453 227 2777 342 175 2799
422 304 2845 454 231 2799 341 180 2799
425 320 2822 456 241 2799 346 193 2822
427 327 2822 454 246 2822 344 202 2799
425 331 2845 454 255 2799 346 207 2799
425 331 2845 454 255 2799 346 207 2799
426 339 2822 453 263 2799 341 214 1969
423 346 2777 451 262 2799 342 218 1969
419 358 2609 446 274 2799 333 232 1947
417 363 2496 445 288 2822 326 239 1936
408 371 2343 433 293 2799 321 247 1947
402 377 2237 432 298 2822 317 253 1947
398 381 2167 425 301 2845 307 258 1958
391 385 2114 418 306 2822 303 261 1947
387 386 2101 415 308 2822 296 265 1958
387 386 2101 415 308 2822 296 265 1958
381 390 2027 409 310 2799 285 269 2822
374 391 2015 399 313 2822 281 270 2822
367 392 2015 398 315 2822 271 272 2822
356 392 2015 380 317 2799 260 276 2799
348 390 2039 375 317 2799 251 278 2799
338 385 2114 359 311 2799 234 278 2777
331 384 2114 355 310 2799 234 276 2777
324 377 2252 349 305 2822 225 275 2754
322 376 2252 344 301 2799 215 272 2777
317 371 2343 336 293 2799 213 268 2777
312 366 2426 334 291 2799 206 265 2799
311 360 2532 330 283 1947 202 261 2777
309 355 2690 325 278 1947 201 256 2799
307 348 2777 324 272 1947 197 249 2799
305 344 2799 321 266 1947 192 247 2799
305 336 2799 319 259 1947 195 238 2777
305 330 2799 318 249 1947 192 234 2777
306 322 2799 317 250 1947 192 228 2822
308 308 2822 317 232 1936 191 217 2799
312 302 2799 320 222 1947 195 211 2822
313 293 2799 321 215 1958 197 206 2799
319 287 1958 325 209 1074 196 203 2777
331 270 1023 332 194 2799 206 190 2777
334 268 1958 338 187 2799 212 185 2799
339 261 1058 214 185 2799 341 182 2799
358 250 1947 227 177 2777 355 172 2799
358 250 1947 227 177 2777 355 172 2799
361 248 1958 236 173 2799 360 170 2799
366 245 1958 240 173 2777 366 166 2777
382 240 1947 250 173 2777 377 160 2799
382 240 1947 250 173 2777 377 160 2799
390 235 2822 254 174 2777 384 160 2799
401 234 2822 269 174 2777 397 158 2799
401 234 2822 269 174 2777 397 158 2799
416 230 2822 280 180 2777 408 162 2799
421 236 2822 287 182 2777 415 162 2799
429 238 2799 291 186 2799 419 167 2799
434 242 2799 296 191 2777 424 168 2799
438 244 2799 302 195 2777 428 170 2799
444 248 2799 307 200 2777 431 176 2799
451 254 2799 311 205 2777 437 181 2799
454 258 2799 315 211 1958 439 185 2799
458 264 2799 317 218 1958 442 190 2777
460 268 2799 320 226 1947 443 196 2799
463 273 2777 323 231 1936 444 199 2799
466 279 2799 321 237 1071 444 204 2799
467 292 2799 324 247 1947 443 215 2799
466 297 2799 323 255 1947 430 224 2799
465 302 2822 319 263 1947 441 229 2799
465 309 2799 319 267 1947 437 233 2799
461 314 2799 316 278 1947 435 236 2799
461 319 2822 315 280 1947 431 244 2799
457 324 2799 311 286 1958 426 245 2799
455 329 2822 304 294 2777 423 254 2822
449 332 2845 301 297 2799 419 257 2799
446 336 2822 298 301 2799 410 261 2799
441 339 2799 291 307 2822 408 263 2799
435 342 2799 287 309 2822 401 267 2799
432 343 2845 281 313 2799 397 271 2754
424 344 2777 272 317 2799 390 270 2777
418 344 2822 268 316 2799 382 271 1958
405 340 2845 256 319 2777 367 270 1958
397 340 2845 250 317 2777 361 267 1958
390 337 2822 242 319 2777 354 266 1947
384 336 2822 235 319 2799 349 262 1958
378 331 2822 230 317 2754 346 262 1958
373 327 2822 225 314 2777 341 260 1958
368 321 2822 218 317 2777 334 256 1958
362 317 2799 214 311 2777 329 252 1947
356 311 2799 210 304 2777 324 247 1947
353 307 2822 205 303 2777 321 243 1936
344 293 2822 201 291 2799 315 232 1936
341 288 1958 197 285 2799 312 225 1947
339 282 1969 197 278 2777 308 218 1958
